8.02313125000003,5.6265627934481
8.02346458333337,5.62044300146226
8.0237979166667,5.61406279279618
8.02413125000003,5.6093752925517
8.02446458333337,5.6093752925517
8.0247979166667,5.61263050105481
8.02513125000004,5.61770862631965
8.02546458333337,5.61497425117705
8.0257979166667,5.60872425085108
8.02613125000004,5.60781279247021
8.02646458333337,5.6109377926332
8.0267979166667,5.60833362583071
8.02713125000004,5.60299508388562
8.02746458333337,5.60716175076959
8.02779791666671,5.61015654259245
8.02813125000004,5.60885445919121
8.02846458333337,5.59908883368189
8.02879791666671,5.59296904169605
8.02913125000004,5.58723987473059
8.02946458333338,5.58684924971021
8.02979791666671,5.5932294583763
8.03013125000004,5.60364612558624
8.03046458333338,5.60794300081034
8.03079791666671,5.60351591724611
8.03113125000004,5.5970055002399
8.03146458333338,5.59635445853928
8.03179791666671,5.60000029206276
8.03213125000004,5.60000029206276
8.03246458333338,5.60143258380413
8.03279791666671,5.59778675028065
8.03313125000005,5.60195341716462
8.03346458333338,5.60247425052512
8.03379791666671,5.60533883400785
8.03413125000005,5.59987008372264
8.03446458333338,5.601302375464
8.03479791666671,5.60260445886525
8.03513125000005,5.6055992506881
8.03546458333338,5.60195341716462
8.03579791666671,5.6018232088245
8.03613125000005,5.60117216712388
8.03646458333338,5.6104169592727
8.03679791666672,5.61757841797953
8.03713125000005,5.61992216810177
8.03746458333338,5.6147138344968
8.03779791666672,5.61302112607518
8.03813125000005,5.61393258445605
8.03846458333338,5.61393258445605
8.03879791666672,5.61210966769431
8.03913125000005,5.61328154275543
8.03946458333339,5.61302112607518
8.03979791666672,5.61679716793879
8.04013125000005,5.61731800129928
8.04046458333339,5.622265918224
8.04079791666672,5.62447946000611
8.04113125000006,5.62929716859071
8.04146458333339,5.62369820996537
8.04179791666672,5.61862008470052
8.04213125000006,5.6184898763604
8.04246458333339,5.62734404348885
8.04279791666673,5.63125029369258
8.04313125000006,5.63359404381481
8.04346458333339,5.63059925199195
8.04379791666672,5.63294300211419
8.04413125000006,5.62552112672711
8.04446458333339,5.6227867515845
8.04479791666673,5.62018258478202
8.04513125000006,5.62473987668636
8.04546458333339,5.62721383514872
8.04579791666673,5.62877633523021
8.04613125000006,5.63372425215494
8.04646458333339,5.63815133571916
8.04679791666673,5.63437529385556
8.04713125000006,5.62591175174748
8.0474645833334,5.6184898763604
8.04779791666673,5.62044300146226
8.04813125000006,5.61835966802028
8.0484645833334,5.62239612656413
8.04879791666673,5.61979195976164
8.04913125000006,5.62200550154375
8.0494645833334,5.61809925134003
8.04979791666673,5.62070341814251
8.05013125000007,5.61940133474127
8.0504645833334,5.62083362648264
8.05079791666673,5.61627633457829
8.05113125000007,5.61484404283692
8.0514645833334,5.6136721677758
8.05179791666673,5.61263050105481
8.05213125000007,5.60924508421158
8.0524645833334,5.602344042185
8.05279791666674,5.60416695894673
8.05313125000007,5.60260445886525
8.0534645833334,5.60377633392636
8.05379791666674,5.60000029206276
8.05413125000007,5.60572945902823
8.05446458333341,5.60703154242947
8.05479791666674,5.60885445919121
8.05513125000007,5.60742216744984
8.05546458333341,5.60690133408934
8.05579791666674,5.6018232088245
8.05613125000007,5.59739612526028
8.05646458333341,5.59830758364114
8.05679791666674,5.60286487554549
8.05713125000007,5.60325550056587
8.05746458333341,5.59947945870226
8.05779791666674,5.59908883368189
8.05813125000008,5.60299508388562
8.05846458333341,5.61158883433382
8.05879791666674,5.61028675093257
8.05913125000008,5.60924508421158
8.05946458333341,5.60299508388562
8.05979791666674,5.60638050072885
8.06013125000008,5.60442737562698
8.06046458333341,5.60429716728686
8.06079791666675,5.60572945902823
8.06113125000008,5.61263050105481
8.06146458333341,5.61106800097332
8.06179791666675,5.6066409174091
8.06213125000008,5.59726591692015
8.06246458333341,5.59921904202202
8.06279791666675,5.59427112509729
8.06313125000008,5.60013050040288
8.06346458333342,5.59960966704239
8.06379791666675,5.60325550056587
8.06413125000008,5.60455758396711
8.06446458333342,5.61341175109556
8.06479791666675,5.61523466785729
8.06513125000008,5.61458362615667
8.06546458333342,5.60859404251096
8.06579791666675,5.6147138344968
8.06613125000009,5.61484404283692
8.06646458333342,5.6147138344968
8.06679791666675,5.61536487619742
8.06713125000009,5.62460966834624
8.06746458333342,5.6313805020327
8.06779791666676,5.63203154373332
8.06813125000009,5.6308596686722
8.06846458333342,5.63632841895742
8.06879791666676,5.63828154405928
8.06913125000009,5.63750029401854
8.06946458333342,5.63229196041357
8.06979791666676,5.62825550186972
8.07013125000009,5.63268258543394
8.07046458333342,5.63958362746053
8.07079791666676,5.65091175305133
8.07113125000009,5.6485680029291
8.07146458333343,5.64700550284761
8.07179791666676,5.64309925264388
8.07213125000009,5.64609404446674
8.07246458333343,5.64492216940562
8.07279791666676,5.64778675288835
8.07313125000009,5.64973987799021
8.07346458333343,5.65364612819394
8.07379791666676,5.65742217005754
8.0741312500001,5.65794300341804
8.07446458333343,5.65833362843841
8.07479791666676,5.65481800325506
8.0751312500001,5.65416696155444
8.07546458333343,5.65781279507792
8.07579791666676,5.66315133702301
8.0761312500001,5.66549508714525
8.07646458333343,5.66367217038351
8.07679791666677,5.66875029564835
8.0771312500001,5.67239612917183
8.07746458333343,5.6770836294163
8.07779791666677,5.67408883759345
8.0781312500001,5.6733075875527
8.07846458333343,5.67174508747121
8.07879791666677,5.67135446245084
8.0791312500001,5.68059925459966
8.07946458333344,5.6808596712799
8.07979791666677,5.67916696285829
8.0801312500001,5.66796904560761
8.08046458333344,5.66862008730823
8.08079791666677,5.66757842058723
8.08113125000011,5.67447946261382
8.08146458333344,5.68072946293978
8.08179791666677,5.67786487945705
8.0821312500001,5.66627633718599
8.08246458333344,5.65195341977233
8.08279791666677,5.65104196139146
8.08313125000011,5.65195341977233
8.08346458333344,5.64921904462972
8.08379791666677,5.64466175272537
8.08413125000011,5.64583362778649
8.08446458333344,5.64817737790872
8.08479791666677,5.64661487782723
8.08513125000011,5.6399742524809
8.08546458333344,5.64023466916115
8.08579791666678,5.64023466916115
8.08613125000011,5.63528675223643
8.08646458333344,5.63125029369258
8.08679791666678,5.62838571020984
8.08713125000011,5.62786487684935
8.08746458333344,5.62513050170674
8.08779791666678,5.62955758527096
8.08813125000011,5.62565133506723
8.08846458333345,5.62031279312214
8.08879791666678,5.60716175076959
8.08913125000011,5.60833362583071
8.08946458333345,5.60794300081034
8.08979791666678,5.61289091773506
8.09013125000011,5.61119820931344
8.09046458333345,5.6104169592727
8.09079791666678,5.61432320947643
8.09113125000012,5.61484404283692
8.09146458333345,5.61210966769431
8.09179791666678,5.60598987570847
8.09213125000012,5.60768258413009
8.09246458333345,5.60755237578996
8.09279791666679,5.60481800064736
8.09313125000012,5.60403675060661
8.09346458333345,5.60716175076959
8.09379791666679,5.60768258413009
8.09413125000012,5.60807320915046
8.09446458333346,5.60924508421158
8.09479791666679,5.61080758429307
8.09513125000012,5.60416695894673
8.09546458333345,5.59908883368189
8.09579791666679,5.60377633392636
8.09613125000012,5.61484404283692
8.09646458333346,5.61744820963941
8.09679791666679,5.61263050105481
8.09713125000012,5.60703154242947
8.09746458333346,5.60351591724611
8.09779791666679,5.602344042185
8.09813125000012,5.60260445886525
8.09846458333346,5.61028675093257
8.09879791666679,5.61614612623816
8.09913125000013,5.61862008470052
8.09946458333346,5.6190107097209
8.09979791666679,5.62487008502649
8.10013125000013,5.63112008535245
8.10046458333346,5.63112008535245
8.10079791666679,5.62799508518947
8.10113125000013,5.62864612689009
8.10146458333346,5.63046904365183
8.1017979166668,5.6356773772568
8.10213125000013,5.64010446082102
8.10246458333346,5.65156279475195
8.1027979166668,5.65312529483344
8.10313125000013,5.65260446147295
8.10346458333346,5.65026071135071
8.1037979166668,5.65442737823469
8.10413125000013,5.65859404511866
8.10446458333347,5.66614612884587
8.1047979166668,5.66888050398848
8.10513125000013,5.67825550447742
8.10546458333347,5.68294300472189
8.1057979166668,5.68697946326574
8.10613125000014,5.68476592148363
8.10646458333347,5.68255237970152
8.1067979166668,5.68880238002748
8.10713125000014,5.69322946359171
8.10746458333347,5.69830758885655
8.1077979166668,5.70091175565904
8.10813125000014,5.70156279735966
8.10846458333347,5.7066409226245
8.1087979166668,5.71289092295046
8.10913125000014,5.72539092360239
8.10946458333347,5.72994821550674
8.10979791666681,5.73007842384686
8.11013125000014,5.72890654878575
8.11046458333347,5.73255238230922
8.11079791666681,5.73554717413208
8.11113125000014,5.73059925720736
8.11146458333347,5.7238284235209
8.11179791666681,5.71640654813382
8.11213125000014,5.71979196497705
8.11246458333348,5.72500029858202
8.11279791666681,5.73125029890798
8.11313125000014,5.72500029858202
8.11346458333348,5.72057321501779
8.11379791666681,5.72031279833755
8.11413125000014,5.72148467339866
8.11446458333348,5.71276071461034
8.11479791666681,5.70625029760413
8.11513125000015,5.70677113096463
8.11546458333348,5.7109377978486
8.11579791666681,5.71315133963071
8.11613125000015,5.71419300635171
8.11646458333348,5.71640654813382
8.11679791666681,5.71276071461034
8.11713125000015,5.70221383906028
8.11746458333348,5.69518258869357
8.11779791666682,5.69283883857133
8.11813125000015,5.6980471721763
8.11846458333348,5.6947919636732
8.11879791666682,5.6942711303127
8.11913125000015,5.69296904691146
8.11946458333349,5.70104196399916
8.11979791666682,5.6947919636732
8.12013125000015,5.69179717185034
8.12046458333349,5.68450550480338
8.12079791666682,5.6856773798645
8.12113125000015,5.686198213225
8.12146458333349,5.68984404674848
8.12179791666682,5.68737008828612
8.12213125000015,5.68255237970152
8.12246458333349,5.66966175402922
8.12279791666682,5.66979196236935
8.12313125000016,5.67213571249158
8.12346458333349,5.68177112966077
8.12379791666682,5.67968779621879
8.12413125000016,5.67526071265456
8.12446458333349,5.67070342075022
8.12479791666682,5.66940133734897
8.12513125000016,5.67174508747121
8.12546458333349,5.67903675451817
8.12579791666682,5.67838571281754
8.12613125000016,5.67369821257307
8.12646458333349,5.66289092034276
8.12679791666683,5.66679717054649
8.12713125000016,5.66940133734897
8.12746458333349,5.67942737953854
8.12779791666683,5.67786487945705
8.12813125000016,5.67942737953854
8.12846458333349,5.67734404609655
8.12879791666683,5.68151071298053
8.12913125000016,5.68033883791941
8.1294645833335,5.67799508779717
8.12979791666683,5.66862008730823
8.13013125000016,5.66796904560761
8.1304645833335,5.6690107123286
8.13079791666683,5.67356800423295
8.13113125000017,5.66914092066872
8.1314645833335,5.66458362876438
8.13179791666683,5.665234670465
8.13213125000017,5.67109404577059
8.1324645833335,5.66979196236935
8.13279791666684,5.6695315456891
8.13313125000017,5.66705758722674
8.1334645833335,5.67057321241009
8.13379791666683,5.66744821224711
8.13413125000017,5.66914092066872
8.1344645833335,5.66562529548537
8.13479791666684,5.66614612884587
8.13513125000017,5.66562529548537
8.1354645833335,5.66184925362177
8.13579791666684,5.66119821192115
8.13613125000017,5.65481800325506
8.1364645833335,5.65598987831618
8.13679791666684,5.65846383677854
8.13713125000017,5.66197946196189
8.13746458333351,5.65950550349953
8.13779791666684,5.65429716989456
8.13813125000017,5.65299508649332
8.13846458333351,5.65820342009829
8.13879791666684,5.65247425313282
8.13913125000017,5.64960966965009
8.13946458333351,5.64960966965009
8.13979791666684,5.65950550349953
8.14013125000018,5.65651071167668
8.14046458333351,5.6523440447927
8.14079791666684,5.6475263362081
8.14113125000018,5.65546904495568
8.14146458333351,5.65247425313282
8.14179791666684,5.64583362778649
8.14213125000018,5.63554716891667
8.14246458333351,5.63867216907966
8.14279791666685,5.64036487750127
8.14313125000018,5.63854196073953
8.14346458333351,5.63203154373332
8.14379791666685,5.63541696057655
8.14413125000018,5.63710966899817
8.14446458333352,5.63619821061729
8.14479791666685,5.62916696025059
8.14513125000018,5.63359404381481
8.14546458333352,5.63789091903891
8.14579791666685,5.64166696090251
8.14613125000018,5.64088571086177
8.14646458333352,5.63710966899817
8.14679791666685,5.63112008535245
8.14713125000018,5.62968779361108
8.14746458333352,5.64127633588214
8.14779791666685,5.64960966965009
8.14813125000019,5.64596383612661
8.14846458333352,5.64023466916115
8.14879791666685,5.63789091903891
8.14913125000019,5.63476591887593
8.14946458333352,5.63658883563767
8.14979791666685,5.64270862762351
8.15013125000019,5.64908883628959
8.15046458333352,5.64479196106549
8.15079791666686,5.64296904430376
8.15113125000019,5.64921904462972
8.15146458333352,5.65351591985382
8.15179791666686,5.64973987799021
8.15213125000019,5.64531279442599
8.15246458333352,5.64114612754202
8.15279791666686,5.64583362778649
8.15313125000019,5.64362008600438
8.15346458333353,5.64674508616736
8.15379791666686,5.64557321110624
8.15413125000019,5.64687529450748
8.15446458333353,5.64231800260313
8.15479791666686,5.643229460984
8.15513125000019,5.6485680029291
8.15546458333353,5.65117216973158
8.15579791666686,5.64244821094326
8.1561312500002,5.63437529385556
8.15646458333353,5.63333362713456
8.15679791666686,5.63710966899817
8.1571312500002,5.64179716924264
8.15746458333353,5.64440133604512
8.15779791666687,5.64088571086177
8.1581312500002,5.63398466883518
8.15846458333353,5.62968779361108
8.15879791666687,5.63203154373332
8.1591312500002,5.64101591920189
8.15946458333353,5.63906279410003
8.15979791666687,5.63932321078028
8.1601312500002,5.63125029369258
8.16046458333353,5.63554716891667
8.16079791666687,5.62981800195121
8.1611312500002,5.62890654357034
8.16146458333354,5.62643258510798
8.16179791666687,5.63255237709382
8.1621312500002,5.63177112705307
8.16246458333354,5.63346383547469
8.16279791666687,5.63255237709382
8.1631312500002,5.63815133571916
8.16346458333354,5.63684925231792
8.16379791666687,5.64049508584139
8.16413125000021,5.6389325857599
8.16446458333354,5.64296904430376
8.16479791666687,5.63658883563767
8.16513125000021,5.63971383580065
8.16546458333354,5.63776071069879
8.16579791666687,5.65104196139146
8.16613125000021,5.64908883628959
8.16646458333354,5.65026071135071
8.16679791666688,5.64075550252164
8.16713125000021,5.64166696090251
8.16746458333354,5.63932321078028
8.16779791666688,5.64921904462972
8.16813125,5.6523440447927
8.16846458333334,5.66080758690077
8.16879791666667,5.66145862860139
8.16913125,5.66263050366251
8.16946458333334,5.65937529515941
8.16979791666667,5.65859404511866
8.17013125,5.66601592050574
8.17046458333334,5.66718779556686
8.17079791666667,5.66432321208413
8.17113125000001,5.66054717022053
8.17146458333334,5.6647138371045
8.17179791666667,5.6647138371045
8.17213125000001,5.6604169618804
8.17246458333334,5.65885446179891
8.17279791666667,5.66289092034276
8.17313125000001,5.66927112900885
8.17346458333334,5.67591175435518
8.17379791666668,5.67942737953854
8.17413125000001,5.68437529646326
8.17446458333334,5.68919300504786
8.17479791666668,5.69791696383618
8.17513125000001,5.70156279735966
8.17546458333335,5.6985680055368
8.17579791666668,5.69466175533307
8.17613125000001,5.69440133865283
8.17646458333335,5.70651071428438
8.17679791666668,5.71614613145357
8.17713125000001,5.72721384036413
8.17746458333335,5.72825550708512
8.17779791666668,5.73554717413208
8.17813125000002,5.73854196595494
8.17846458333335,5.74283884117904
8.17879791666668,5.74648467470252
8.17913125000002,5.75052113324637
8.17946458333335,5.75494821681059
8.17979791666668,5.76080759211618
8.18013125000002,5.77148467600637
8.18046458333335,5.7791669680737
8.18079791666668,5.78216175989655
8.18113125000002,5.78059925981506
8.18146458333335,5.78007842645457
8.18179791666669,5.78333363495767
8.18213125000002,5.79010446864413
8.18246458333335,5.80416696937755
8.18279791666669,5.81536488662823
8.18313125000002,5.82786488728016
8.18346458333335,5.83281280420488
8.18379791666669,5.83580759602774
8.18413125000002,5.83971384623146
8.18446458333336,5.84479197149631
8.18479791666669,5.84947947174078
8.18513125000002,5.85104197182227
8.18546458333336,5.86145863903221
8.18579791666669,5.86901072275941
8.18613125000002,5.86653676429705
8.18646458333336,5.85755238882848
8.18679791666669,5.85794301384885
8.18713125000003,5.86601593093656
8.18746458333336,5.86718780599767
8.18779791666669,5.86380238915444
8.18813125000003,5.85781280550873
8.18846458333336,5.85846384720935
8.1887979166667,5.86093780567171
8.18913125000003,5.86484405587544
8.18946458333336,5.8630211391137
8.1897979166667,5.85729197214823
8.19013125000003,5.85182322186302
8.19046458333336,5.84427113813581
8.1907979166667,5.8382815544901
8.19113125000003,5.83268259586475
8.19146458333337,5.83046905408264
8.1917979166667,5.82656280387892
8.19213125000003,5.81875030347146
8.19246458333337,5.81028676136339
8.1927979166667,5.80364613601705
8.19313125000003,5.80130238589481
8.19346458333337,5.79296905212686
8.1937979166667,5.78151071819593
8.19413125000003,5.77070342596562
8.19446458333337,5.76718780078227
8.1947979166667,5.76158884215693
8.19513125000004,5.75494821681059
8.19546458333337,5.74674509138276
8.1957979166667,5.73945342433581
8.19613125000004,5.7276044653845
8.19646458333337,5.72187529841904
8.1967979166667,5.71744821485481
8.19713125000004,5.71770863153506
8.19746458333337,5.70807321436587
8.19779791666671,5.69843779719668
8.19813125000004,5.68958363006823
8.19846458333337,5.68867217168736
8.19879791666671,5.68645862990525
8.19913125000004,5.68958363006823
8.19946458333337,5.69440133865283
8.19979791666671,5.69583363039419
8.20013125000004,5.69166696351022
8.20046458333338,5.6856773798645
8.20079791666671,5.68815133832686
8.20113125000004,5.68632842156512
8.20146458333338,5.68255237970152
8.20179791666671,5.67682321273605
8.20213125000005,5.68125029630028
8.20246458333338,5.68476592148363
8.20279791666671,5.68307321306202
8.20313125000005,5.6781252961373
8.20346458333338,5.68164092132065
8.20379791666671,5.68671904658549
8.20413125000005,5.68658883824537
8.20446458333338,5.68411487978301
8.20479791666672,5.68476592148363
8.20513125000005,5.68554717152438
8.20546458333338,5.67825550447742
8.20579791666671,5.67799508779717
8.20613125000005,5.68177112966077
8.20646458333338,5.68398467144289
8.20679791666672,5.68411487978301
8.20713125000005,5.67916696285829
8.20746458333338,5.6819013380009
8.20779791666672,5.68307321306202
8.20813125000005,5.68424508812313
8.20846458333338,5.67682321273605
8.20879791666672,5.67408883759345
8.20913125000005,5.67565133767494
8.20946458333339,5.6819013380009
8.20979791666672,5.67916696285829
8.21013125000005,5.67539092099469
8.21046458333339,5.66432321208413
8.21079791666672,5.66237008698227
8.21113125000005,5.66588571216562
8.21146458333339,5.67604196269531
8.21179791666672,5.67044300406997
8.21213125000006,5.66263050366251
8.21246458333339,5.65638050333655
8.21279791666672,5.65937529515941
8.21313125000006,5.65208362811245
8.21346458333339,5.64960966965009
8.21379791666673,5.64401071102475
8.21413125000006,5.64596383612661
8.21446458333339,5.64882841960935
8.21479791666673,5.65364612819394
8.21513125000006,5.65442737823469
8.2154645833334,5.64583362778649
8.21579791666673,5.64466175272537
8.21613125000006,5.64192737758276
8.2164645833334,5.64283883596363
8.21679791666673,5.63984404414077
8.21713125000006,5.63828154405928
8.2174645833334,5.63697946065804
8.21779791666673,5.63385446049506
8.21813125000007,5.63880237741978
8.2184645833334,5.63958362746053
8.21879791666673,5.63763050235866
8.21913125000006,5.63020862697158
8.2194645833334,5.63007841863146
8.21979791666673,5.63177112705307
8.22013125000007,5.64166696090251
8.2204645833334,5.64166696090251
8.22079791666673,5.63880237741978
8.22113125000007,5.63098987701233
8.2214645833334,5.64049508584139
8.22179791666673,5.64882841960935
8.22213125000007,5.65247425313282
8.2224645833334,5.644271127705
8.22279791666674,5.64283883596363
8.22313125000007,5.64127633588214
8.2234645833334,5.64205758592289
8.22379791666674,5.63776071069879
8.22413125000007,5.63763050235866
8.2244645833334,5.63971383580065
8.22479791666674,5.643229460984
8.22513125000007,5.64713571118773
8.22546458333341,5.65091175305133
8.22579791666674,5.65677112835692
8.22613125000007,5.65572946163593
8.22646458333341,5.6609377952409
8.22679791666674,5.66445342042425
8.22713125000008,5.66862008730823
8.22746458333341,5.66744821224711
8.22779791666674,5.6657555038255
8.22813125000008,5.66588571216562
8.22846458333341,5.66367217038351
8.22879791666674,5.6684898789681
8.22913125000008,5.67500029597431
8.22946458333341,5.67447946261382
8.22979791666675,5.67487008763419
8.23013125000008,5.68632842156512
8.23046458333341,5.70156279735966
8.23079791666675,5.71171904788935
8.23113125000008,5.71367217299121
8.23146458333341,5.7152346730727
8.23179791666675,5.71432321469183
8.23213125000008,5.7147138397122
8.23246458333341,5.72044300667767
8.23279791666675,5.72487009024189
8.23313125000008,5.72369821518078
8.23346458333342,5.72135446505854
8.23379791666675,5.71757842319494
8.23413125000008,5.72044300667767
8.23446458333342,5.71992217331717
8.23479791666675,5.72356800684065
8.23513125000008,5.73020863218699
8.23546458333342,5.73906279931543
8.23579791666675,5.7410159244173
8.23613125000009,5.73776071591419
8.23646458333342,5.74023467437655
8.23679791666675,5.7485680081445
8.23713125000009,5.76380238393904
8.23746458333342,5.77096384264587
8.23779791666675,5.77135446766624
8.23813125000009,5.76223988385755
8.23846458333342,5.76289092555817
8.23879791666676,5.7705732176255
8.23913125000009,5.77786488467245
8.23946458333342,5.77773467633233
8.23979791666676,5.77890655139345
8.24013125000009,5.77903675973357
8.24046458333343,5.77773467633233
8.24079791666676,5.77526071786997
8.24113125000009,5.78333363495767
8.24146458333343,5.78567738507991
8.24179791666676,5.79244821876637
8.24213125000009,5.79296905212686
8.24246458333343,5.79739613569109
8.24279791666676,5.79739613569109
8.2431312500001,5.8001305108337
8.24346458333343,5.80286488597631
8.24379791666676,5.80247426095593
8.2441312500001,5.80273467763618
8.24446458333343,5.79830759407196
8.24479791666676,5.79309926046699
8.2451312500001,5.79179717706575
8.24546458333343,5.8039065526973
8.24579791666676,5.81184926144488
8.2461312500001,5.80638051115966
8.24646458333343,5.79778676071146
8.24679791666676,5.80481801107817
8.2471312500001,5.80937530298252
8.24746458333343,5.81080759472388
8.24779791666677,5.80039092751395
8.2481312500001,5.79570342726947
8.24846458333343,5.79348988548736
8.24879791666677,5.79322946880711
8.2491312500001,5.7953128022491
8.24946458333343,5.79362009382749
8.24979791666677,5.79401071884786
8.2501312500001,5.79856801075221
8.25046458333344,5.79895863577258
8.25079791666677,5.79362009382749
8.2511312500001,5.78710967682127
8.25146458333344,5.78658884346078
8.25179791666677,5.78880238524289
8.25213125000011,5.77890655139345
8.25246458333344,5.77044300928537
8.25279791666677,5.76835967584339
8.25313125000011,5.77460967616935
8.25346458333344,5.77135446766624
8.25379791666678,5.7662763424014
8.25413125000011,5.76419300895941
8.25446458333344,5.76302113389829
8.25479791666678,5.75950550871494
8.25513125000011,5.75156279996736
8.25546458333344,5.74804717478401
8.25579791666678,5.74010446603643
8.25613125000011,5.74309925785929
8.25646458333345,5.74075550773705
8.25679791666678,5.74388050790003
8.25713125000011,5.7329430073296
8.25746458333344,5.7233075901604
8.25779791666678,5.71562529809307
8.25813125000011,5.71445342303196
8.25846458333345,5.71354196465109
8.25879791666678,5.71406279801158
8.25913125000011,5.71445342303196
8.25946458333345,5.71796904821531
8.25979791666678,5.7152346730727
8.26013125000011,5.71080758950848
8.26046458333345,5.70794300602574
8.26079791666678,5.70885446440661
8.26113125000012,5.71028675614798
8.26146458333345,5.70872425606649
8.26179791666678,5.70833363104612
8.26213125000012,5.71679717315419
8.26246458333345,5.72460967356165
8.26279791666678,5.72747425704438
8.26313125000012,5.72695342368388
8.26346458333345,5.73463571575121
8.26379791666679,5.74309925785929
8.26413125000012,5.74335967453953
8.26446458333345,5.74752634142351
8.26479791666679,5.75429717510997
8.26513125000012,5.76744821746252
8.26546458333346,5.77773467633233
8.26579791666679,5.79609405228985
8.26613125000012,5.81588571998873
8.26646458333346,5.83320342922525
8.26679791666679,5.8458336382173
8.26713125000012,5.86041697231121
8.26746458333346,5.88177114009159
8.26779791666679,5.90247426617134
8.26813125000013,5.91927114204736
8.26846458333346,5.9296878092573
8.26879791666679,5.94127635152836
8.26913125000013,5.95273468545929
8.26946458333346,5.97369822821929
8.26979791666679,6.00260447972687
8.27013125000013,6.03971385666227
8.27046458333346,6.07057323327172
8.27079791666679,6.09700552631693
8.27113125000013,6.12760448624613
8.27146458333346,6.16093782131793
8.2717979166668,6.19765657323296
8.27213125000013,6.22617219972017
8.27246458333346,6.25598990960862
8.2727979166668,6.27812532742973
8.27313125000013,6.3053388705157
8.27346458333346,6.33554720542452
8.2737979166668,6.36888054049632
8.27413125000013,6.40351595896937
8.27446458333347,6.43515658561955
8.2747979166668,6.47161492085434
8.27513125000013,6.50612013098726
8.27546458333347,6.53177117399173
8.2757979166668,6.54622429974552
8.27613125000013,6.55768263367645
8.27646458333347,6.56783888420614
8.2767979166668,6.57382846785186
8.27713125000014,6.57148471772962
8.27746458333347,6.57200555109012
8.2777979166668,6.5746097178926
8.27813125000014,6.57695346801484
8.27846458333347,6.58684930186428
8.27879791666681,6.58854201028589
8.27913125000014,6.58828159360564
8.27946458333347,6.57526075959322
8.27979791666681,6.56966180096788
8.28013125000014,6.55638055027521
8.28046458333347,6.54544304970477
8.28079791666681,6.53776075763744
8.28113125000014,6.52864617382875
8.28146458333348,6.51523471479595
8.28179791666681,6.49362013033533
8.28213125000014,6.47057325413334
8.28246458333348,6.43880241914303
8.28279791666681,6.40598991743173
8.28313125000014,6.37460970746179
8.28346458333348,6.35130241457955
8.28379791666681,6.32122428801085
8.28413125000014,6.2886722029798
8.28446458333348,6.25286490944564
8.28479791666681,6.21992219939421
8.28513125000015,6.19492219809035
8.28546458333348,6.16770865500439
8.28579791666681,6.13841177847644
8.28613125000015,6.10351594332315
8.28646458333348,6.07304719173408
8.28679791666681,6.04218781512464
8.28713125000015,6.01223989689606
8.28746458333348,5.98138052028662
8.28779791666682,5.95690135234327
8.28813125000015,5.93606801792339
8.28846458333348,5.916797183585
8.28879791666682,5.90234405783122
8.28913125000015,5.89023468219966
8.28946458333348,5.87942738996935
8.28979791666682,5.86666697263718
8.29013125000015,5.84908884672041
8.29046458333349,5.83619822104811
8.29079791666682,5.81992217853258
8.29113125000015,5.81237009480537
8.29146458333349,5.80481801107817
8.29179791666682,5.79934926079295
8.29213125000016,5.79739613569109
8.29246458333349,5.79570342726947
8.29279791666682,5.79244821876637
8.29313125000016,5.78476592669904
8.29346458333349,5.7791669680737
8.29379791666682,5.78151071819593
8.29413125000016,5.77968780143419
8.29446458333349,5.77565134289034
8.29479791666683,5.77408884280885
8.29513125000016,5.77968780143419
8.29546458333349,5.78085967649531
8.29579791666682,5.77630238459096
8.29613125000016,5.76822946750326
8.29646458333349,5.77226592604711
8.29679791666683,5.78398467665829
8.29713125000016,5.79557321892935
8.29746458333349,5.80260446929606
8.29779791666683,5.80520863609854
8.29813125000016,5.81028676136339
8.29846458333349,5.80989613634301
8.29879791666683,5.80716176120041
8.29913125000016,5.81132842808438
8.2994645833335,5.81692738670972
8.29979791666683,5.82838572064065
8.30013125000016,5.83385447092587
8.3004645833335,5.84427113813581
8.30079791666683,5.85429718032538
8.30113125000016,5.8721357229224
8.3014645833335,5.87552113976562
8.30179791666683,5.87877634826873
8.30213125000017,5.86966176446003
8.3024645833335,5.87513051474525
8.30279791666683,5.87695343150699
8.30313125000017,5.88541697361507
8.3034645833335,5.89401072406326
8.30379791666684,5.90000030770898
8.30413125000017,5.90781280811643
8.3044645833335,5.90950551653805
8.30479791666684,5.91653676690476
8.30513125000017,5.9216148921696
8.30546458333351,5.92890655921656
8.30579791666684,5.93112010099867
8.30613125000017,5.93112010099867
8.30646458333351,5.93671905962401
8.30679791666684,5.94036489314749
8.30713125000017,5.94388051833084
8.30746458333351,5.94335968497035
8.30779791666684,5.94908885193581
8.30813125000018,5.95312531047966
8.30846458333351,5.9549482272414
8.30879791666684,5.96276072764886
8.30913125000017,5.96679718619271
8.30946458333351,5.9678388529137
8.30979791666684,5.96341176934948
8.31013125000018,5.96601593615196
8.31046458333351,5.96927114465507
8.31079791666684,5.9678388529137
8.31113125000018,5.96822947793407
8.31146458333351,5.96953156133532
8.31179791666684,5.97617218668165
8.31213125000018,5.97864614514401
8.31246458333351,5.9850263538101
8.31279791666685,5.98255239534774
8.31313125000018,5.97617218668165
8.31346458333351,5.96653676951246
8.31379791666685,5.96588572781184
8.31413125000018,5.97252635315817
8.31446458333351,5.97187531145755
8.31479791666685,5.96653676951246
